asin,title,imgUrl,productURL,stars,reviews,price,isBestSeller,boughtInLastMonth,categoryName,Recommendation,gptEvaluation
B07NNJF7NB,"Elba 100742 File Folder A4 Pack of 10 Plastic for Modern 31 x 22,8 x 0,3 cm assorted colours",https://m.media-amazon.com/images/I/71qvGEb-ZYL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07NNJF7NB,4.6,3120,1.68,False,100,Office Supplies,,
B0BGH4N1K2,"Homall Gaming Desk 140 x 60cm Large Computer Table PC Gaming Desk for Home Office, Metal Frame Gaming Table with Cable Tray and Headphone Hook, Black",https://m.media-amazon.com/images/I/71cGdykxduL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BGH4N1K2,4.5,67,109.99,False,100,Furniture & Lighting,,
B09SDGBVJV,"PPJIU Heated Gilet Womens,Womens Hooded Body Warmer Creative Simple Stripes Black Sleeveless Warm Gilet Transitional Jacket With Pockets For Indoor Outdoor Sport",https://m.media-amazon.com/images/I/41IIUb89QEL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09SDGBVJV,0.0,0,55.1,False,0,Sports & Outdoors,,
B0CFYHS63P,PANASONIC CR2 (3V Lithium) Battery for Bushnell V2 V3 V4 Golf Rangefinder,https://m.media-amazon.com/images/I/41-gVgXxTpL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CFYHS63P,0.0,0,3.25,False,0,Sports & Outdoors,,
B08DL4FRWH,Kidoloop Kids Wooden Handle Skipping Rope for Fitness Sport Exercise Workout Made and Safety Jump Rope Fully Adjustable Rope (1 Random Colour will be sent),https://m.media-amazon.com/images/I/71M92QgMG4L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08DL4FRWH,3.5,205,4.99,False,0,Sports & Outdoors,,
B0CGT9SKCG,"Bicycle,Decoration, Protection Bike Cable Lock Anti Theft Heavy Duty Portable Alloy Bicycle Password Combination Lock Cable for Motorcycle MTB Helmet Bicycle Accessories",https://m.media-amazon.com/images/I/418uRTjTFTL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CGT9SKCG,0.0,0,25.1,False,0,Sports & Outdoors,,
B0B5HVFN9P,"JUMZ Piano Keyboard Toy, Bright Color Plastic Educational Children Electronic Keyboard Funny for Home for Kid",https://m.media-amazon.com/images/I/61RcYloNLHL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B5HVFN9P,0.0,0,12.26,False,0,Piano & Keyboard,,
B096W89J21,Panasonic DMP-BDT180EB Blu-ray Player Multiregion Blu-ray & DVD with HDMI lead,https://m.media-amazon.com/images/I/21rFhpVoCnS._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B096W89J21,3.5,48,108.78,False,0,"Home Cinema, TV & Video",,
B0BFFC5J15,Boy's Downshifter 12 Sneaker,https://m.media-amazon.com/images/I/41eMYI8Z54L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BFFC5J15,4.8,34,54.72,False,0,Boys,,
B00574X4JI,New Plain Satin Men's Clip-On Tie,https://m.media-amazon.com/images/I/61+mhq1T-fL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B00574X4JI,4.4,867,7.49,False,0,Men,,
B09NKX82BD,Girls Dance Shoes Soft Comfortable Latin Shoes Fashion Dance Shoe for Children Girl,https://m.media-amazon.com/images/I/71U-gUoQWwL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09NKX82BD,0.0,0,18.05,False,0,Sports & Outdoors,,
B07B2WYJTX,Hoopoe Running Apparel Unisex Foxblue T-Shirt,https://m.media-amazon.com/images/I/81TjeZoGkUL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07B2WYJTX,4.1,2,21.8,False,0,Sports & Outdoors,,
B08LCFV3YN,PROTOUCH FOR VW REFLEX SILVER LA7W - 30ML PAINT TOUCH UP BOTTLE WITH BRUSH,https://m.media-amazon.com/images/I/61sSXFqOfmL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08LCFV3YN,3.5,25,9.99,False,0,Car & Motorbike,,
B006BJRYZI,"Doidy Training Sippy Cups for Toddlers and Babies, Lilac DCLI, 200 milliliters",https://m.media-amazon.com/images/I/51VgDVQkdfL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B006BJRYZI,4.6,751,5.99,False,50,Baby,,
B086BTBQ11,"KidKraft Disney Princess Dance and Dream Castle Wooden Dolls House with Furniture and Accessories Included, 3-Tier Play Set with Music and Spinning Dancefloor for 30 cm Dolls, 10276",https://m.media-amazon.com/images/I/81LrES3qAZL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B086BTBQ11,4.6,1716,192.86,False,0,Dolls & Accessories,,
B08J5S83TF,AudioQuest HDM48PEA300 HDMI Cable,https://m.media-amazon.com/images/I/51GbXsJikxL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08J5S83TF,4.7,81,68.12,False,0,Camera & Photo Accessories,,
B0CBMCQVJM,"Golf Putter for Men And Women, Stainless Steel Stable Golf Club, Precision Milled Face Edge Cavity, 34 Inch",https://m.media-amazon.com/images/I/61DS4cqsZXL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CBMCQVJM,0.0,0,340.79,False,0,Sports & Outdoors,,
B099WHMKMZ,"BOBOA Frog Plush Pillow, Frog Plush Toy, Soft and Cute Frog Plush Cushion, Stuffed Plush Animal Pillow Best Gift for Boys and Girls",https://m.media-amazon.com/images/I/519BycU2quL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B099WHMKMZ,4.6,85,10.99,False,50,Soft Toys,,
B00GK7B3J4,Brother TZE-435 White On Red,https://m.media-amazon.com/images/I/71SsQRBJ4bL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B00GK7B3J4,0.0,0,24.51,False,0,Computer Printers,,
B0B5698K21,Double Shot Keycaps 150 Keys MSA Profile ISO/ANSI Layout White Keycap Set for Cherry MX Switches Mechanical Gaming Keyboard,https://m.media-amazon.com/images/I/715F6gdqxkL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B5698K21,3.9,19,26.99,False,0,"Keyboards, Mice & Input Devices",,
B0C9MG6SV5,Spy X Family T Shirt Unisex Cartoon Short Sleeve Kawaii Girls Boys Anime Graphic Summer Tops,https://m.media-amazon.com/images/I/6171+q+vf5L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C9MG6SV5,0.0,0,19.4,False,0,Sports & Outdoors,,
B08RB52D9Z,"ZYBUX - Circular Mesh Trash Can, Waste Basket Garbage Can Waste Bin for Bathrooms, Kitchens, Home Offices, Dorm Rooms | Lightweight Sturdy Metal Basket Bin 27cm x 23.5cm - (Black)",https://m.media-amazon.com/images/I/8164xEyJf8S._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08RB52D9Z,4.6,1264,6.95,False,1000,Storage & Organisation,,
B0C7QHQJ4W,"WREWING 270L Rattan Outdoor Storage Box,Large&Waterproof&Lockable Garden Storage Box with Lid,Outside Storage Containers for Garden Furniture Cushion/Pool Toys/Throw Pillow/Log/Coal/Tools,Brown",https://m.media-amazon.com/images/I/51o9RvsCqeL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C7QHQJ4W,0.0,0,98.1,False,0,Garden Storage & Housing,,
B0BN9G3LMD,"rongweiwang 1 Pair Shoe Cover Waterproof Mountain Bike Overshoes Protector Accessories, Black, L",https://m.media-amazon.com/images/I/41diEzL0fxL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BN9G3LMD,0.0,0,9.49,False,0,Cycling Shoes,,
B0C71399B1,Selens Lighting Neutral Density Gels Filter Sheet 6 PCS 16x20 inches Kit ND9 ND6 ND3 for Photo Studio Video Flashlight Spotlight Led Light Photography,https://m.media-amazon.com/images/I/41B1HzittSL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C71399B1,4.4,2,15.99,False,0,Camera & Photo Accessories,,
B07G8HYPR7,"BHYDRY Mens Striped Breathe Patchwork Low Rise Leggings Long Johns Thermal Pant(L,Blue)",https://m.media-amazon.com/images/I/619MXWVt9dL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07G8HYPR7,5.0,2,2.23,False,0,Sports & Outdoors,,
B0CC5Q9D5G,QWUVEDS Casual Shoes Women's Sports Shoes Girls Trainers Black Running Shoes Women's Sports Shoes Women's Sports Shoes Slip On Breathe Mesh Hiking Shoes Comfort Wedge Platform Loafers Shoes,https://m.media-amazon.com/images/I/61vrqKBeMpL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CC5Q9D5G,0.0,0,18.95,False,0,Sports & Outdoors,,
B0CG373CNC,Langer Hoodie Herren PU Windbreaker Plussize Wintercoat Puffer Verdickter Winddicht warm Plus Regenmante Regenjacke Sommer Herren Jacke Winddicht Outdoorjacke Wintercoat Puffer,https://m.media-amazon.com/images/I/61Avu5mhdYL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CG373CNC,0.0,0,20.89,False,0,Sports & Outdoors,,
B004R21LEQ,"BG Electrical fpc12 Screwless Flat Plate Single Light Switch, Polished Chrome, 2-Way, 16AX",https://m.media-amazon.com/images/I/51rH6uHk9oL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B004R21LEQ,4.5,521,5.99,False,100,Electrical,,
B08F7YGMBL,"Microblading Eyebrow Pen, Eyebrow 4 Points Pencil, Creates Lasting MakeUp Professional Natural Looking, Cover Sparse Areas, Daily Waterproof Eyebrow Pen",https://m.media-amazon.com/images/I/51TQ2zsf4LL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08F7YGMBL,3.2,1157,7.99,False,0,Make-up,,
B084G43WWR,Spiderman Boys Rubber Wellington Boots Kids Wellies Rain Snow Shoes,https://m.media-amazon.com/images/I/71lVqfKUFjS._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B084G43WWR,4.6,600,18.99,False,0,Boys,,
B06X99CSGL,Stove Door Replacement Fibreglass Rope Kit 4mm x 2m Standard Rope,https://m.media-amazon.com/images/I/41rMTryQLBL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B06X99CSGL,5.0,2,6.04,False,0,"Fireplaces, Stoves & Accessories",,
B0CBMGQXS1,"Magnetic Color Sorting Board, Montessori Wooden Color and Number Maze Magnet Puzzle Game Board, Magnetic Color Bead Maze Fun Counting Matching Games Montessori Toy for Toddlers Gift (A)",https://m.media-amazon.com/images/I/71QCqEWX9yL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CBMGQXS1,2.5,4,12.99,False,100,Jigsaws & Puzzles,,
B08HWWZYWS,"INNOREL G44 Low Profile Tripod Ball Head Panoramic CNC Metal Camera Tripod Ballhead with 1/4"" Arca Swiss Universal Quick Release Plate for Tripods,Monopod,DSLR Cameras,Camcorder,Max Load 55lb/25kg",https://m.media-amazon.com/images/I/71vjdcrPE4S._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08HWWZYWS,4.3,79,59.99,False,0,Tripods & Monopods,,
B0CG566CW5,NOAGENJT Men's Summer New Work Shorts Youth Fashion Personality Big Pocket Retro Zipper Capris Loose and Casual Trend Push Apparel Shorts Mens Casual Shorts 7 Inch Blue Pe Shorts,https://m.media-amazon.com/images/I/61ETE3SClIL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CG566CW5,0.0,0,17.99,False,0,Sports & Outdoors,,
B08KMYK8XB,Buckle Up Buttercup Mug,https://m.media-amazon.com/images/I/51n1HO6SIDL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08KMYK8XB,0.0,0,8.95,False,0,Handmade Kitchen & Dining,,
B0B76RMPB5,"lanjiao Tea Infuser for Loose Tea 4 Pack,Mesh Tea Ball,304 Stainless Steel Tea Filterfor Loose Leaf Tea and Mulling Spices",https://m.media-amazon.com/images/I/61F++9POSuL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B76RMPB5,3.8,45,3.99,False,0,"Coffee, Tea & Espresso",,
B003V8GC5K,Barbell Disc Plate Weight - 2 x 10 Kg,https://m.media-amazon.com/images/I/91dNIpFbcUL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B003V8GC5K,4.7,678,72.95,False,0,Sports & Outdoors,,
B0CC6C2LF4,"Vexiangni Compatible with Motorcycle Sweatshirt, Men's Autumn and Winter Front Zip, Waterproof, Lightweight Jacket, Slim Fit, Hoodie, Men's Jumper Men's Vest",https://m.media-amazon.com/images/I/61PPt3a1R6L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CC6C2LF4,0.0,0,15.37,False,0,Sports & Outdoors,,
B0CFCTZ7GY,"Acoustic or Spanish Guitar Cufflinks, Lapel Pin, Earrings or Tie Bar (Lapel Pin)",https://m.media-amazon.com/images/I/51WI0CXrD6L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CFCTZ7GY,0.0,0,15.77,False,0,Handmade Jewellery,,
B0BR217RMM,Amagogo Multifunction Table Tennis Racket Bag with Zipper Lightweight Wear Resistant Reusable Ping Pong Paddle Pocket for Outdoor Indoor Competition,https://m.media-amazon.com/images/I/51+3y5LS7bL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BR217RMM,0.0,0,13.09,False,0,Table Tennis,,
B095K52SQK,K-Swiss Men's Tennis Polo Shirt,https://m.media-amazon.com/images/I/41APxfud-TS._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B095K52SQK,5.0,1,46.13,False,0,Sports & Outdoors,,
B0843CKY66,"Greyhound Tote Bag, Reusable Cotton Bag, Handmade",https://m.media-amazon.com/images/I/817NbWpYooL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0843CKY66,0.0,0,14.0,False,0,"Handmade Clothing, Shoes & Accessories",,
B0CKRF42DX,Candy Bra Sports Bra Size 24 26 Non Slip Strapless Bra Super Bra Sports Tape Summer Top Bra Zanzia Fashion Clothes Pi,https://m.media-amazon.com/images/I/61zOwXuVgEL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CKRF42DX,0.0,0,1.72,False,0,Sports & Outdoors,,
B0B8NK1VN8,"AlaTyche Door Mat Outdoor Heavy Duty,45x75cm Outside Doormats Non Slip, Dirt Trapper Door Mats Indoor,Waterproof Rubber Back Door Mat,Outdoor Mats for Entrance Garden Patio(Black)",https://m.media-amazon.com/images/I/71GWcx2LtLL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B8NK1VN8,4.0,53,13.98,False,0,Doormats,,
B001MSEARS,"Yacht Steel lifting eye nut, drop forged, M16",https://m.media-amazon.com/images/I/41yHte5d8+L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B001MSEARS,0.0,0,15.96,False,0,Sports & Outdoors,,
B09NXDXGTY,Women's Over Bump Super Soft Support Maternity Leggings Cropped Pants,https://m.media-amazon.com/images/I/611JpskD+qL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09NXDXGTY,4.4,1471,15.19,False,0,Women,,
B015Z4KFAA,1 Meter - Canare L-4E6S - Star Quad Microphone Cable with Neutrik Gold XLR-Male to XLR-Female Connectors,https://m.media-amazon.com/images/I/81ko2SPfawL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B015Z4KFAA,4.5,5,22.95,False,0,Microphones,,
B0C4WZYS1P,"NHNKB Swimsuit Women's Bikini Set Tankini Women's Swimsuit 52 Women's Print Bikini Set Swimming Two Piece Swimsuits Swimwear Beach Suit Bikini Bottoms Women's Bikini Women's Tummy Control, blue, S",https://m.media-amazon.com/images/I/51TjP4tYeYL._MCnd_AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C4WZYS1P,0.0,0,9.05,False,0,Sports & Outdoors,,
B0C5VR7QN8,"CAZARU Fireplace Screen Gold, Baby/pets Security Safety Panel Guard Cover Folable Fire Guard with Beautiful leaf detail",https://m.media-amazon.com/images/I/61Cjde6PvGS._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C5VR7QN8,0.0,0,784.46,False,0,"Fireplaces, Stoves & Accessories",,
B0CCCXV3V2,for Sumsung Galaxy Tab S9 Plus 12.4 inch 2023 Tablet Case for Kids - Durable Lightweight EVA Shockproof Protective Handle Stand Cover for Galaxy Tab S9 Plus 12.4 2023 X810/X816B/X818U,https://m.media-amazon.com/images/I/71fssYYNDyL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CCCXV3V2,0.0,0,20.84,False,0,Electronic Toys,,
B0C6MDR3GZ,LEDSIX Home & Garden set Garden Firewood Shed Anthracite 245x98x159 cm Galvanised Steel Lawn & Garden,https://m.media-amazon.com/images/I/51dVhgwApCL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C6MDR3GZ,0.0,0,492.53,False,0,Garden Storage & Housing,,
B0B9T77T26,Red Ocean Birthday Christmas Present For Uncle Engraved Heart Uncle Gift Ideas Thank You Gift,https://m.media-amazon.com/images/I/81bpSnHajnL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B9T77T26,0.0,0,5.99,False,0,Handmade Gifts,,
B009E7XSJ0,elho Brussels Round Mini 9.5 - Flower Pot for Indoor - Ø 10.0 x H 8.9 cm - White/White,https://m.media-amazon.com/images/I/316CiYGeYeL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B009E7XSJ0,4.3,250,7.95,False,0,Garden Tools & Watering Equipment,,
B07JXV314D,Hercules 4768223 DJStarter Kit: The complete kit to start DJing with Serato DJ Lite.,https://m.media-amazon.com/images/I/51CugXNUmzL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07JXV314D,4.2,76,159.0,False,0,DJ & VJ Equipment,,
B09KN1Y7Y6,"CASART 4-Tier Shoe Rack, Bamboo Shoes Storage Shelves with Umbrella Holder, Multifunctional Storage Organizer Stand Shelf for Bedroom, Living Room, Hallway",https://m.media-amazon.com/images/I/71b6Ao9r5VL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09KN1Y7Y6,4.7,5,39.9,False,0,Hallway Furniture,,
B079MDDN62,US Kids Golf Tour Series TS Putter AIM 3 Inch Model 2018,https://m.media-amazon.com/images/I/51Te+2JhOzL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B079MDDN62,0.0,0,103.44,False,0,Sports & Outdoors,,
B00673FPTA,"Muc-Off 285 Ultimate Motorcycle Care Kit - Must-Have Kit To Clean, Protect And Lube Your Motorbike - Includes Motorcycle Cleaner, Speed Polish And More",https://m.media-amazon.com/images/I/61X4gU1VPXL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B00673FPTA,4.7,612,56.69,False,0,Car & Motorbike,,
B074JCGP9H,Fly F-16 Youth Pant (Grey/Black) Size 28,https://m.media-amazon.com/images/I/71PQQdBCaCL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B074JCGP9H,0.0,0,46.27,False,0,Sports & Outdoors,,
B07V3N78F7,Real Techniques Artist Essentials Complete Face Makeup Brush Set for Makeup Artist Inspired Looks,https://m.media-amazon.com/images/I/71RnGrA8tdL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07V3N78F7,4.7,3311,14.99,False,50,Make-up,,
B0B8GSH7KZ,"LG Electronics XBOOM Go DXG9 Bluetooth® speaker AUX, Outdoor, waterproof, staubfest, USB Schwa",https://m.media-amazon.com/images/I/51a6zd9onOL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B8GSH7KZ,5.0,4,520.23,False,0,Hi-Fi Speakers,,
B08WPVZJ5N,Navitech Black EVA Hard Case/Rangefinder Cover Compatible With HANMATEK Pro Waterproof Golf Rangefinder,https://m.media-amazon.com/images/I/61Q97XV9thL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08WPVZJ5N,0.0,0,14.99,False,0,Sports & Outdoors,,
B09SGYZPGD,"TZFSTV Fitness Tracker with Music Control Incoming Call, IP67 Waterproof Activity Tracker,Information Reminder Stopwatch Calorie Counter Pedometer Watch for Men Women",https://m.media-amazon.com/images/I/71ejmbXo0JL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09SGYZPGD,0.0,0,55.14,False,0,Sports & Outdoors,,
B0B5YJBXTR,"Outdoor Helmet Sports Camera, for Bike Bicycle Motorbike, 1080P HD WiFi DV Video Recorder, with Rotatable Bracket Mount, 120 Degree Wide Angle, Long Standby…",https://m.media-amazon.com/images/I/61+JFzZaQgL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B5YJBXTR,3.5,5,36.28,False,0,Action Cameras,,
B08521Q1JV,"Herbal Essences Grapefruit and Mosa Mint Conditioner, 400 ml",https://m.media-amazon.com/images/I/41oXb+F9VFL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08521Q1JV,4.8,19,4.99,False,0,Hair Care,,
B0CFY8HYJ5,"Rubber Duck Advent Calendar 2023, Christmas Rubber Ducks Advent Calendar, 2023 Christmas Advent Calendar, Advent Calendar for Boys, Girls, Kids, Christmas Party Favor Gifts (01#)",https://m.media-amazon.com/images/I/71juLKuKbSL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CFY8HYJ5,0.0,0,11.76,False,0,Toy Advent Calendars,,
B0B5N2RQ17,MATLPATS German Shepherd Dog Vintage Tin Signs Funny Metel Decorative Signs - Retro Wall Decor Home Wall Signs 6x8 Inch,https://m.media-amazon.com/images/I/51-mpo1VX7L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B5N2RQ17,5.0,1,5.99,False,0,Signs & Plaques,,
B09YYH79NK,OCHW F3 White Ultra Fast Gaming PC Desktop Computer AMD Athlon 3000G Quad Thread ATI Radeon HD Vega 3 Graphics USB 3.0 1000GB HDD 32GB DDR4 Wifi Windows 11 Pro,https://m.media-amazon.com/images/I/710IRDA3GAL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09YYH79NK,0.0,0,429.95,False,0,Desktop PCs,,
B09ZXWZSMN,"JatilEr Car Fuses Standard Blade 30 Amp, Standard Blade Fuses 10 Pcs, Automotive Replacement Fuses, Automotive Tools with 1 Fuse Puller for Car/Rv/Truck/Motorcycle/Boat",https://m.media-amazon.com/images/I/61wzJxZ6MWL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09ZXWZSMN,4.5,491,3.49,True,0,Car & Vehicle Electronics,,
B0CBJF9F9R,Ynnweft Mini PCIE Single Port Gigabit Network Card 2500M Ethernet Network Adapter RJ45 LAN Gaming Network Card,https://m.media-amazon.com/images/I/416E3dHPH6L._AC_UY218_.jpg,https://www.amazon.co.uk/dp/B0CBJF9F9R,0.0,0,17.73,False,0,Network Cards,,
B0CDH38PT8,Extra Generous Girls Sturdy Fit School Trousers Generous Waist Half Elasticated Trousers Size Small to 6XL,https://m.media-amazon.com/images/I/61BRsjm09uL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CDH38PT8,4.0,2,14.98,False,0,Girls,,
B0CJF13JTY,"HOMCOM Electric Riser and Recliner Chairs for Elderly, PU Leather Power Lift Recliner Armchair for Living Room with Vibration Massage, Side Pockets, Grey",https://m.media-amazon.com/images/I/71IAJFlNbRL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CJF13JTY,0.0,0,359.99,False,0,Living Room Furniture,,
B0BBQ9J4RT,"KKYKP Body Building Fitness Exercise Pilates Yoga Mat Cushion Sports Cushion Gymnastic Pilates Pads (Color : Pink, Size",https://m.media-amazon.com/images/I/51GfXC6cq3L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BBQ9J4RT,0.0,0,257.02,False,0,Sports & Outdoors,,
B0BGXZZPNP,"Inecto Argan Dream Creme Shine & Define Hair Serum 100ml, Nourishing Fatty Acids, Repairs & Revitalises Hair, Preserves Moisture Making Hair Silky & Easier to Style",https://m.media-amazon.com/images/I/61o8Y+XWnWL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BGXZZPNP,4.2,23,4.99,False,50,Hair Care,,
B000UWMZFQ,Unisex Adult's Arizona Birko-Flor Nubuck Wide Sandals,https://m.media-amazon.com/images/I/81mwfkJznJL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B000UWMZFQ,4.4,1150,73.37,False,0,Customers' Most Loved,,
B07Q5MW4HV,NIKE Women's Funnel 1/2 Zip Bb Shine Sweatshirt,https://m.media-amazon.com/images/I/81py0ixMYiL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07Q5MW4HV,4.6,50,63.71,False,0,Sports & Outdoors,,
B0B56QKGYC,AASITZ Professional Road Cycling Shoes Male Outdoor Sports Cycling shoe MTB Self-Locking Non-Slip Female Bicycle Cycling Shoes-Mountain Black red||8,https://m.media-amazon.com/images/I/51wv-2hvsjL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B56QKGYC,0.0,0,63.99,False,0,Cycling Shoes,,
B0C32PDF72,NHNKB Sunhat Straw Hat Sun Beach Gangster Unisex Cap Band Baseball Caps Winter Hats Girls,https://m.media-amazon.com/images/I/61uYz7LbquL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C32PDF72,0.0,0,4.84,False,0,Sports & Outdoors,,
B0C16S3QQZ,Denim Vest Mens Casual Sleeveless Jacket Motorcycle Cowboy Waistcoat Gilet Outwear (Blue 4XL),https://m.media-amazon.com/images/I/71-St5d3rOL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C16S3QQZ,0.0,0,89.95,False,0,Sports & Outdoors,,
B08HXV89PM,"140 Personalised Stickers - Elegant Floral Black and Rose Gold - Personalized Text Customised Wording Message Sticker Labels Custom (2.5 CM / 2, A4 Sheets)",https://m.media-amazon.com/images/I/71O+U2RJODL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08HXV89PM,4.8,308,9.49,False,0,Kids' Art & Craft Supplies,,
B0C7HHLQS2,Digital LCD Hygrometer XH-W3005 High Accuracy Digital Hygrometer Switch Controller Humidity Sensor for Air Conditioners and Accessories0~99% RH 12V/24V/220V Optional(220V),https://m.media-amazon.com/images/I/51PICBauCWL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C7HHLQS2,0.0,0,9.99,False,0,Garden Storage & Housing,,
